node_id,direction,edges
7488,out,79 78 396 
7489,in,470 
7489,out,178 
7490,in,72 
7490,out,364 
7491,in,567 470 
7491,out,275 178 
7492,in,111 415 414 
7492,out,403 123 122 
7493,in,560 561 
7493,out,268 269 
7494,in,560 561 
7494,out,268 269 
7495,in,268 563 
7495,out,560 271 
7496,in,415 414 
7496,out,123 122 
7497,in,560 561 562 
7497,out,268 269 270 
7498,in,220 
7498,out,512 
7499,in,574 268 563 575 
7499,out,560 282 271 283 
7500,in,302 12 
7500,out,10 304 
7501,in,367 
7501,out,75 
7502,in,396 397 525 
7502,out,104 105 233 
7503,in,306 305 415 414 
7503,out,14 13 123 122 
7504,in,574 268 575 563 
7504,out,560 282 283 271 
7505,in,268 563 
7505,out,560 271 
7506,in,396 518 525 
7506,out,104 226 233 
7507,in,561 560 
7507,out,269 268 
7508,in,561 560 
7508,out,269 268 
7509,in,561 560 
7509,out,269 268 
7510,in,560 561 562 
7510,out,268 269 270 
7511,in,271 
7511,out,563 
7512,in,559 
7512,out,267 
7513,in,367 513 581 479 
7513,out,75 221 289 187 
7514,in,438 
7514,out,146 
7515,in,225 
7515,out,517 
7516,in,268 563 
7516,out,560 271 
7517,in,269 269 269 271 271 271 
7517,out,561 561 561 563 563 563 
7518,in,561 560 
7518,out,269 268 
7519,in,561 560 
7519,out,269 268 
7520,in,561 560 
7520,out,269 268 
7521,in,561 560 
7521,out,269 268 
7522,in,561 560 
7522,out,269 268 
7523,in,12 302 571 
7523,out,304 10 279 
7524,in,110 415 414 110 
7524,out,402 123 122 402 
7525,in,455 
7525,out,163 
7526,in,206 
7526,out,498 
7527,in,438 
7527,out,146 
7528,in,268 563 
7528,out,560 271 
7529,in,525 520 
7529,out,233 228 
7530,in,275 
7530,out,567 
7531,in,389 390 
7531,out,97 98 
7532,in,321 174 
7532,out,29 466 
7533,in,294 256 
7533,out,2 548 
7534,in,295 297 294 292 
7534,out,3 5 2 0 
7535,in,264 264 264 
7535,out,556 556 556 
7536,in,278 
7536,out,570 
7537,in,367 470 466 300 378 
7537,out,75 178 174 8 86 
7538,in,466 581 470 505 578 513 577 504 
7538,out,174 289 178 213 286 221 285 212 
7539,in,318 316 
7539,out,26 24 
7540,in,95 95 
7540,out,387 387 
7541,in,374 
7541,out,82 
7542,in,291 
7542,out,583 
7543,in,291 291 
7543,out,583 583 
7544,in,305 
7544,out,13 
7545,in,305 415 414 416 
7545,out,13 123 122 124 
7546,in,372 514 551 
7546,out,80 222 259 
7547,in,566 565 
7547,out,274 273 
7548,in,513 
7548,out,221 
7549,in,66 357 514 
7549,out,358 65 222 
7550,in,551 
7550,out,259 
7551,in,566 
7551,out,274 
7552,in,571 
7552,out,279 
7553,in,277 
7553,out,569 
7554,in,277 
7554,out,569 
7555,in,273 
7555,out,565 
7556,in,169 
7556,out,461 
7557,in,367 473 581 470 378 
7557,out,75 181 289 178 86 
7558,in,32 
7558,out,324 
7559,in,276 
7559,out,568 
7560,in,371 
7560,out,79 
7561,in,321 
7561,out,29 
7562,in,371 
7562,out,79 
7563,in,370 371 
7563,out,78 79 
7564,in,453 452 
7564,out,161 160 
7565,in,273 
7565,out,565 
7566,in,274 274 274 
7566,out,566 566 566 
7567,in,266 266 
7567,out,558 558 
7568,in,455 
7568,out,163 
7569,in,455 
7569,out,163 
7570,in,104 104 
7570,out,396 396 
7571,in,281 
7571,out,573 
7572,in,281 
7572,out,573 
7573,in,318 316 
7573,out,26 24 
7574,in,374 
7574,out,82 
7575,in,470 
7575,out,178 
7576,in,172 321 
7576,out,464 29 
7577,in,270 
7577,out,562 
7578,in,395 370 104 104 104 548 104 104 104 104 104 371 
7578,out,103 78 396 396 396 396 256 396 396 396 396 79 
7579,in,395 104 104 104 370 371 104 
7579,out,103 396 396 396 78 79 396 
7580,in,174 
7580,out,466 
7581,in,169 174 
7581,out,461 466 
7582,in,465 
7582,out,173 
7583,in,240 240 
7583,out,532 532 
7584,in,10 
7584,out,302 
7585,in,563 268 
7585,out,271 560 
7586,in,563 268 
7586,out,271 560 
7587,in,269 271 
7587,out,561 563 
7588,in,187 187 187 
7588,out,479 479 479 
7589,in,367 470 479 513 378 
7589,out,75 178 187 221 86 
7590,in,228 94 228 228 
7590,out,520 386 520 520 
7591,in,268 563 
7591,out,560 271 
7592,in,268 563 
7592,out,560 271 
7593,in,581 
7593,out,289 
7594,in,363 361 66 365 357 
7594,out,71 69 358 73 65 
7595,in,85 82 470 513 378 
7595,out,377 374 178 221 86 
7596,in,551 
7596,out,259 
7597,in,271 
7597,out,563 
7598,in,581 
7598,out,289 
7599,in,551 
7599,out,259 
7600,in,104 395 104 
7600,out,396 103 396 
7601,in,513 581 
7601,out,221 289 
7602,in,470 378 82 
7602,out,178 86 374 
7603,in,271 
7603,out,563 
7604,in,234 233 234 233 233 
7604,out,526 525 526 525 525 
7605,in,513 
7605,out,221 
7606,in,271 269 
7606,out,563 561 
7607,in,181 181 181 
7607,out,473 473 473 
7608,in,277 277 277 273 
7608,out,569 569 569 565 
7609,in,221 221 221 
7609,out,513 513 513 
7610,in,275 275 275 275 
7610,out,567 567 567 567 
7611,in,551 
7611,out,259 
7612,in,573 
7612,out,281 
7613,in,415 414 
7613,out,123 122 
7614,in,216 216 
7614,out,508 508 
7615,in,251 546 251 545 
7615,out,543 254 543 253 
7616,in,269 271 
7616,out,561 563 
7617,in,223 223 223 
7617,out,515 515 515 
7618,in,561 562 560 
7618,out,269 270 268 
7619,in,222 
7619,out,514 
7620,in,222 
7620,out,514 
7621,in,305 415 414 416 
7621,out,13 123 122 124 
7622,in,470 
7622,out,178 
7623,in,479 513 
7623,out,187 221 
7624,in,511 211 211 509 
7624,out,503 219 503 217 
7625,in,321 
7625,out,29 
7626,in,513 
7626,out,221 
7627,in,75 
7627,out,367 
7628,in,222 470 507 466 513 461 479 504 505 217 378 82 
7628,out,514 178 215 174 221 169 187 212 509 213 86 374 
7629,in,425 362 374 373 
7629,out,133 70 82 81 
7630,in,581 513 466 
7630,out,289 221 174 
7631,in,479 
7631,out,187 
7632,in,511 509 
7632,out,219 217 
7633,in,251 546 251 251 
7633,out,543 254 543 543 
7634,in,419 538 540 539 
7634,out,127 246 248 247 
7635,in,245 126 245 126 245 245 371 370 
7635,out,537 418 537 418 537 537 79 78 
7636,in,126 126 126 126 126 245 126 417 126 126 126 548 370 245 248 128 371 
7636,out,418 418 418 418 418 537 418 125 418 418 418 256 78 537 540 420 79 
7637,in,126 245 126 126 370 541 126 126 245 126 126 126 245 126 126 126 245 245 126 128 128 128 128 371 245 126 
7637,out,418 537 418 418 78 249 418 418 537 418 418 418 537 418 418 418 537 537 418 420 420 420 420 79 537 418 
7638,in,548 245 245 126 541 245 370 245 126 248 371 128 
7638,out,537 256 537 418 249 537 78 537 418 540 79 420 
7639,in,245 245 126 126 245 126 126 541 126 245 245 370 248 126 248 245 128 371 126 
7639,out,537 537 418 418 537 418 418 249 418 537 537 78 540 418 540 537 420 79 418 
7640,in,245 126 126 541 245 245 126 370 245 126 248 128 128 371 245 
7640,out,537 418 418 249 537 537 418 78 537 418 540 420 420 79 537 
7641,in,126 126 548 417 370 245 126 126 128 371 
7641,out,418 418 256 125 78 537 418 418 420 79 
7642,in,541 126 126 126 126 370 371 245 126 
7642,out,249 418 418 418 418 78 79 537 418 
7643,in,254 245 126 417 541 370 245 252 126 245 126 126 128 248 128 248 371 
7643,out,546 537 418 125 249 78 537 544 418 537 418 418 420 540 420 540 79 
7644,in,245 126 370 417 128 371 548 
7644,out,537 418 78 125 420 79 256 
7645,in,548 245 126 245 370 245 245 126 245 126 245 541 126 245 126 245 248 128 248 128 371 
7645,out,256 537 418 537 537 78 537 418 537 418 537 249 418 537 418 537 540 420 540 420 79 
7646,in,245 126 126 245 245 541 370 248 248 371 417 
7646,out,537 418 418 537 537 249 78 540 540 79 125 
7647,in,126 126 541 126 126 126 548 126 252 245 370 128 245 248 128 248 371 
7647,out,418 418 249 418 418 418 256 418 544 537 78 420 537 540 420 540 79 
7648,in,126 126 126 245 126 126 126 541 245 126 370 417 128 248 371 
7648,out,418 418 418 537 418 418 418 249 537 418 78 125 420 540 79 
7649,in,126 245 126 126 126 541 245 417 245 126 370 128 371 
7649,out,418 537 418 418 418 249 537 125 537 418 78 420 79 
7650,in,245 126 370 245 252 126 126 548 126 126 541 254 248 128 128 371 126 
7650,out,537 418 78 537 544 418 418 256 418 418 249 546 540 420 420 79 418 
7651,in,126 126 245 126 126 126 541 126 245 245 126 370 417 128 248 128 128 248 128 371 
7651,out,418 418 537 418 418 418 249 418 537 537 418 78 125 420 540 420 420 540 420 79 
7652,in,245 126 245 126 370 548 126 371 417 
7652,out,537 418 537 418 78 256 418 79 125 
7653,in,370 126 541 371 
7653,out,78 418 249 79 
7654,in,245 245 126 245 541 548 248 248 371 
7654,out,537 537 418 537 249 256 540 540 79 
7655,in,126 126 245 541 245 126 245 126 126 370 126 248 128 248 248 371 417 
7655,out,418 418 537 249 537 418 537 418 418 78 418 540 420 540 540 79 125 
7656,in,126 245 126 541 126 126 370 417 126 248 371 
7656,out,418 537 418 249 418 418 78 125 418 540 79 
7657,in,126 126 126 548 245 126 126 126 417 371 126 370 
7657,out,418 418 418 256 537 418 418 418 125 79 418 78 
7658,in,245 126 126 245 126 370 254 245 126 126 366 245 541 245 252 126 126 126 470 126 548 126 129 129 248 126 128 245 126 129 248 129 128 129 248 129 129 129 129 129 129 129 128 371 
7658,out,537 418 418 537 418 78 546 537 418 418 74 537 249 537 544 418 418 418 178 418 256 418 421 421 540 418 420 537 418 421 540 421 420 421 540 421 421 421 421 421 421 421 420 79 
7659,in,126 245 126 245 245 126 245 417 541 126 126 126 245 126 548 245 245 126 245 126 245 126 128 128 248 371 245 126 245 
7659,out,418 537 418 537 537 418 537 125 249 418 418 418 537 418 537 256 537 418 537 418 537 418 420 420 540 79 537 418 537 
7660,in,126 126 126 548 417 245 128 126 370 128 245 126 126 245 128 248 248 128 371 245 
7660,out,418 418 418 256 125 537 420 418 78 420 537 418 418 537 420 540 540 420 79 537 
7661,in,126 541 245 417 370 248 371 126 
7661,out,418 249 537 125 78 540 79 418 
7662,in,126 126 245 126 245 370 128 126 126 371 248 245 
7662,out,418 418 537 418 537 78 420 418 418 79 540 537 
7663,in,485 195 
7663,out,193 487 
7664,in,370 371 
7664,out,78 79 
7665,in,371 
7665,out,79 
7666,in,371 
7666,out,79 
7667,in,371 
7667,out,79 
7668,in,371 
7668,out,79 
7669,in,371 
7669,out,79 
7670,in,488 
7670,out,196 
7671,in,415 414 
7671,out,123 122 
7672,in,185 583 
7672,out,477 291 
7673,in,321 
7673,out,29 
7674,in,470 
7674,out,178 
7675,in,171 462 
7675,out,463 170 
7676,in,465 
7676,out,173 
7677,in,470 174 
7677,out,178 466 
7678,in,306 305 415 414 416 
7678,out,14 13 123 122 124 
7679,in,479 
7679,out,187 
7680,in,306 305 415 414 
7680,out,14 13 123 122 
7681,in,268 563 
7681,out,560 271 
7682,in,470 
7682,out,178 
7683,in,551 
7683,out,259 
7684,in,269 
7684,out,561 
7685,in,305 415 414 416 
7685,out,13 123 122 124 
7686,in,561 560 
7686,out,269 268 
7687,in,408 305 409 
7687,out,116 13 117 
7688,in,434 268 563 
7688,out,560 142 271 
7689,in,174 
7689,out,466 
7690,in,470 
7690,out,178 
7691,in,376 377 
7691,out,84 85 
7692,in,374 
7692,out,82 
7693,in,321 
7693,out,29 
7694,in,269 269 269 271 271 271 
7694,out,561 561 561 563 563 563 
7695,in,222 222 
7695,out,514 514 
7696,in,228 228 228 228 228 
7696,out,520 520 520 520 520 
7697,in,94 228 
7697,out,386 520 
7698,in,226 534 226 226 
7698,out,518 242 518 518 
7699,in,269 
7699,out,561 
7700,in,278 
7700,out,570 
7701,in,269 271 269 
7701,out,561 563 561 
7702,in,269 
7702,out,561 
7703,in,269 271 271 
7703,out,561 563 563 
7704,in,269 
7704,out,561 
7705,in,269 271 271 
7705,out,561 563 563 
7706,in,269 269 269 
7706,out,561 561 561 
7707,in,269 269 
7707,out,561 561 
7708,in,271 271 271 271 269 
7708,out,563 563 563 563 561 
7709,in,269 269 271 
7709,out,561 561 563 
7710,in,269 271 271 271 
7710,out,561 563 563 563 
7711,in,271 269 271 
7711,out,563 561 563 
7712,in,271 
7712,out,563 
7713,in,271 269 271 
7713,out,563 561 563 
7714,in,269 271 271 
7714,out,561 563 563 
7715,in,269 
7715,out,561 
7716,in,269 
7716,out,561 
7717,in,271 271 
7717,out,563 563 
7718,in,269 271 271 271 271 269 
7718,out,561 563 563 563 563 561 
7719,in,271 269 
7719,out,563 561 
7720,in,269 
7720,out,561 
7721,in,271 269 
7721,out,563 561 
7722,in,269 
7722,out,561 
7723,in,269 271 271 
7723,out,561 563 563 
7724,in,269 271 271 
7724,out,561 563 563 
7725,in,271 271 
7725,out,563 563 
7726,in,271 271 
7726,out,563 563 
7727,in,271 271 
7727,out,563 563 
7728,in,269 269 271 
7728,out,561 561 563 
7729,in,556 
7729,out,264 
7730,in,271 
7730,out,563 
7731,in,271 271 
7731,out,563 563 
7732,in,269 
7732,out,561 
7733,in,269 271 271 
7733,out,561 563 563 
7734,in,269 269 269 
7734,out,561 561 561 
7735,in,271 
7735,out,563 
7736,in,271 
7736,out,563 
7737,in,269 271 269 271 
7737,out,561 563 561 563 
7738,in,269 271 269 271 
7738,out,561 563 561 563 
7739,in,206 
7739,out,498 
7740,in,560 561 
7740,out,268 269 
7741,in,556 
7741,out,264 
7742,in,266 266 
7742,out,558 558 
7743,in,187 
7743,out,479 
7744,in,367 300 470 559 
7744,out,75 8 178 267 
7745,in,264 264 264 264 
7745,out,556 556 556 556 
7746,in,485 
7746,out,193 
7747,in,556 
7747,out,264 
7748,in,316 318 
7748,out,24 26 
7749,in,554 
7749,out,262 
7750,in,262 
7750,out,554 
7751,in,262 
7751,out,554 
7752,in,264 264 264 264 264 
7752,out,556 556 556 556 556 
7753,in,264 264 264 
7753,out,556 556 556 
7754,in,264 264 264 264 264 264 264 264 
7754,out,556 556 556 556 556 556 556 556 
7755,in,264 264 264 264 264 
7755,out,556 556 556 556 556 
7756,in,264 264 264 264 
7756,out,556 556 556 556 
7757,in,556 
7757,out,264 
7758,in,264 
7758,out,556 
7759,in,264 264 
7759,out,556 556 
7760,in,269 269 271 269 269 
7760,out,561 561 563 561 561 
7761,in,269 
7761,out,561 
7762,in,269 271 271 271 
7762,out,561 563 563 563 
7763,in,269 269 269 271 
7763,out,561 561 561 563 
7764,in,302 9 
7764,out,10 301 
7765,in,582 581 470 513 505 504 466 
7765,out,290 289 178 221 213 212 174 
7766,in,268 563 
7766,out,560 271 
7767,in,556 
7767,out,264 
7768,in,264 264 264 
7768,out,556 556 556 
7769,in,269 271 
7769,out,561 563 
7770,in,303 304 
7770,out,11 12 
7771,in,14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 
7771,out,306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 
7772,in,187 
7772,out,479 
7773,in,428 133 362 426 424 133 
7773,out,136 425 70 134 425 132 
7774,in,271 271 271 271 269 269 
7774,out,563 563 563 563 561 561 
7775,in,271 271 271 271 271 269 
7775,out,563 563 563 563 563 561 
7776,in,269 269 
7776,out,561 561 
7777,in,303 304 
7777,out,11 12 
7778,in,271 269 
7778,out,563 561 
7779,in,269 271 271 271 271 
7779,out,561 563 563 563 563 
7780,in,211 211 211 211 511 211 211 211 213 213 509 213 
7780,out,503 503 503 503 219 503 503 503 505 505 505 217 
7781,in,211 213 
7781,out,503 505 
7782,in,211 213 211 211 211 211 211 213 211 213 213 
7782,out,503 505 503 503 503 503 503 505 503 505 505 
7783,in,374 
7783,out,82 
7784,in,513 
7784,out,221 
7785,in,269 
7785,out,561 
7786,in,271 
7786,out,563 
7787,in,276 
7787,out,568 
7788,in,556 555 
7788,out,264 263 
7789,in,264 264 264 
7789,out,556 556 556 
7790,in,264 264 
7790,out,556 556 
7791,in,263 263 263 263 
7791,out,555 555 555 555 
7792,in,264 264 
7792,out,556 556 
7793,in,263 263 263 263 
7793,out,555 555 555 555 
7794,in,351 422 
7794,out,59 130 
7795,in,205 
7795,out,497 
7796,in,269 269 271 
7796,out,561 561 563 
7797,in,271 271 
7797,out,563 563 
7798,in,560 561 
7798,out,268 269 
7799,in,104 236 104 548 104 
7799,out,396 528 396 256 396 
7800,in,82 
7800,out,374 
7801,in,365 
7801,out,73 
7802,in,209 
7802,out,501 
7803,in,209 
7803,out,501 
7804,in,396 256 525 
7804,out,548 104 233 
7805,in,206 206 
7805,out,498 498 
7806,in,562 560 561 
7806,out,270 268 269 
7807,in,579 294 
7807,out,287 2 
7808,in,513 
7808,out,221 
7809,in,531 530 237 
7809,out,239 238 529 
7810,in,551 552 
7810,out,259 260 
7811,in,500 
7811,out,208 
7812,in,500 
7812,out,208 
7813,in,396 256 397 107 531 525 530 
7813,out,548 104 105 399 239 233 238 
7814,in,561 560 
7814,out,269 268 
7815,in,569 
7815,out,277 
7816,in,397 396 
7816,out,105 104 
7817,in,256 297 295 294 292 
7817,out,548 5 3 2 0 
7818,in,256 
7818,out,548 
7819,in,530 531 
7819,out,238 239 
7820,in,365 71 
7820,out,73 363 
7821,in,297 294 
7821,out,5 2 
7822,in,551 
7822,out,259 
7823,in,551 503 212 
7823,out,259 211 504 
7824,in,294 297 
7824,out,2 5 
7825,in,297 294 
7825,out,5 2 
7826,in,256 530 525 
7826,out,548 238 233 
7827,in,560 561 
7827,out,268 269 
7828,in,396 256 525 518 239 239 
7828,out,548 104 233 226 531 531 
7829,in,174 
7829,out,466 
7830,in,206 
7830,out,498 
7831,in,269 271 271 
7831,out,561 563 563 
7832,in,269 269 271 
7832,out,561 561 563 
7833,in,283 
7833,out,575 
7834,in,283 
7834,out,575 
7835,in,98 283 99 
7835,out,390 575 391 
7836,in,367 
7836,out,75 
7837,in,141 
7837,out,433 
7838,in,176 
7838,out,468 
7839,in,143 
7839,out,435 
7840,in,143 
7840,out,435 
7841,in,143 
7841,out,435 
7842,in,438 
7842,out,146 
7843,in,470 
7843,out,178 
7844,in,438 
7844,out,146 
7845,in,438 
7845,out,146 
7846,in,438 
7846,out,146 
7847,in,438 
7847,out,146 
7848,in,498 208 502 208 497 208 
7848,out,206 500 210 500 205 500 
7849,in,208 208 208 208 208 208 208 208 208 208 208 208 208 208 374 208 208 208 502 208 501 208 208 208 373 
7849,out,500 500 500 500 500 500 500 500 500 500 500 500 500 500 82 500 500 500 210 500 209 500 500 500 81 
7850,in,208 208 497 208 208 498 208 208 208 208 208 501 84 208 208 208 208 208 208 208 502 
7850,out,500 500 205 500 500 206 500 500 500 500 500 209 376 500 500 500 500 500 500 500 210 
7851,in,497 502 498 
7851,out,205 210 206 
7852,in,498 497 501 
7852,out,206 205 209 
7853,in,208 208 208 208 
7853,out,500 500 500 500 
7854,in,208 
7854,out,500 
7855,in,438 
7855,out,146 
7856,in,438 
7856,out,146 
7857,in,438 
7857,out,146 
7858,in,438 
7858,out,146 
7859,in,222 
7859,out,514 
7860,in,185 
7860,out,477 
7861,in,438 
7861,out,146 
7862,in,187 187 187 
7862,out,479 479 479 
7863,in,492 512 491 
7863,out,200 220 199 
7864,in,492 512 491 
7864,out,200 220 199 
7865,in,259 259 259 259 553 259 259 
7865,out,551 551 551 551 261 551 551 
7866,in,511 509 
7866,out,219 217 
7867,in,438 
7867,out,146 
7868,in,438 
7868,out,146 
7869,in,496 
7869,out,204 
7870,in,305 306 
7870,out,13 14 
7871,in,438 
7871,out,146 
7872,in,187 187 
7872,out,479 479 
7873,in,438 
7873,out,146 
7874,in,438 
7874,out,146 
7875,in,438 
7875,out,146 
7876,in,438 
7876,out,146 
7877,in,438 
7877,out,146 
7878,in,438 
7878,out,146 
7879,in,438 
7879,out,146 
7880,in,438 
7880,out,146 
7881,in,438 
7881,out,146 
7882,in,438 
7882,out,146 
7883,in,438 
7883,out,146 
7884,in,438 
7884,out,146 
7885,in,438 
7885,out,146 
7886,in,438 
7886,out,146 
7887,in,438 
7887,out,146 
7888,in,438 
7888,out,146 
7889,in,438 
7889,out,146 
7890,in,438 
7890,out,146 
7891,in,438 
7891,out,146 
7892,in,438 
7892,out,146 
7893,in,438 
7893,out,146 
7894,in,438 
7894,out,146 
7895,in,438 
7895,out,146 
7896,in,438 
7896,out,146 
7897,in,438 
7897,out,146 
7898,in,438 
7898,out,146 
7899,in,438 
7899,out,146 
7900,in,438 
7900,out,146 
7901,in,438 
7901,out,146 
7902,in,438 
7902,out,146 
7903,in,438 
7903,out,146 
7904,in,438 
7904,out,146 
7905,in,438 
7905,out,146 
7906,in,438 
7906,out,146 
7907,in,438 
7907,out,146 
7908,in,527 229 104 104 532 104 526 
7908,out,521 235 396 396 240 396 234 
7909,in,438 
7909,out,146 
7910,in,438 
7910,out,146 
7911,in,438 
7911,out,146 
7912,in,556 
7912,out,264 
7913,in,174 
7913,out,466 
7914,in,262 262 
7914,out,554 554 
7915,in,264 264 264 264 
7915,out,556 556 556 556 
7916,in,264 264 
7916,out,556 556 
7917,in,438 
7917,out,146 
7918,in,264 264 264 
7918,out,556 556 556 
7919,in,556 
7919,out,264 
7920,in,264 264 264 264 264 
7920,out,556 556 556 556 556 
7921,in,262 
7921,out,554 
7922,in,438 
7922,out,146 
7923,in,438 
7923,out,146 
7924,in,438 
7924,out,146 
7925,in,438 
7925,out,146 
7926,in,438 
7926,out,146 
7927,in,438 
7927,out,146 
7928,in,438 
7928,out,146 
7929,in,438 
7929,out,146 
7930,in,438 
7930,out,146 
7931,in,371 370 532 
7931,out,79 78 240 
7932,in,438 
7932,out,146 
7933,in,130 130 130 130 130 130 130 
7933,out,422 422 422 422 422 422 422 
7934,in,438 
7934,out,146 
7935,in,438 
7935,out,146 
7936,in,438 
7936,out,146 
7937,in,438 
7937,out,146 
7938,in,75 365 75 75 514 
7938,out,367 73 367 367 222 
7939,in,267 267 267 
7939,out,559 559 559 
7940,in,438 
7940,out,146 
7941,in,267 267 267 267 
7941,out,559 559 559 559 
7942,in,438 
7942,out,146 
7943,in,438 
7943,out,146 
7944,in,438 
7944,out,146 
7945,in,438 
7945,out,146 
7946,in,438 
7946,out,146 
7947,in,187 187 187 187 187 187 
7947,out,479 479 479 479 479 479 
7948,in,438 
7948,out,146 
7949,in,438 
7949,out,146 
7950,in,438 
7950,out,146 
7951,in,438 
7951,out,146 
7952,in,438 
7952,out,146 
7953,in,438 
7953,out,146 
7954,in,438 
7954,out,146 
7955,in,438 
7955,out,146 
7956,in,438 
7956,out,146 
7957,in,438 
7957,out,146 
7958,in,438 
7958,out,146 
7959,in,438 
7959,out,146 
7960,in,438 
7960,out,146 
7961,in,438 
7961,out,146 
7962,in,438 
7962,out,146 
7963,in,438 
7963,out,146 
7964,in,304 303 
7964,out,12 11 
7965,in,438 
7965,out,146 
7966,in,438 
7966,out,146 
7967,in,438 
7967,out,146 
7968,in,438 
7968,out,146 
7969,in,438 
7969,out,146 
7970,in,438 
7970,out,146 
7971,in,438 
7971,out,146 
7972,in,438 
7972,out,146 
7973,in,438 
7973,out,146 
7974,in,110 
7974,out,402 
7975,in,438 
7975,out,146 
7976,in,438 
7976,out,146 
7977,in,438 
7977,out,146 
7978,in,438 
7978,out,146 
7979,in,304 303 
7979,out,12 11 
7980,in,304 303 
7980,out,12 11 
7981,in,303 304 
7981,out,11 12 
7982,in,304 303 
7982,out,12 11 
7983,in,438 
7983,out,146 
